accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
MF118167.1	3925	1233	55	2.114437	0.688394	Human fecal virus Jorvi2, complete genome	2017081	Viruses	Cressdnaviricota	Arfiviricetes	Cirlivirales	Circoviridae	unclassified Circoviridae genus	Human fecal virus Jorvi2	unclassified Human fecal virus Jorvi2 subspecies/strain	unclassified Human fecal virus Jorvi2 strain	BYEAQY.p1809	20355702
MF684776.1	6803	6744	1356	28.20893	9.79204	Human astrovirus 5 isolate 2013/Fuzhou/85, complete genome	35741	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 5	Human astrovirus 5	BYEAQY.p1809	20355702
MF944258.1	7484	6008	745	14.143168	4.89031	Sapovirus sp. strain 20151018, complete genome	1906670	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapovirus sp.	unclassified Sapovirus sp. subspecies/strain	unclassified Sapovirus sp. strain	BYEAQY.p1809	20355702
MG012444.1	7483	1922	78	1.4616119	0.512074	Sapovirus GII.1 strain Hu/US/2015/GII.1/Nashville9343 ORF1 polyprotein and ORF2 protein genes, complete cds	1398548	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GII.1	Sapovirus GII.1	BYEAQY.p1809	20355702
MH267269.1	3302	3302	3321	145.12119	49.409	Porcine rotavirus A isolate RVA/Pig-wt/USA/MN9.65a/2008 VP1 gene, complete cds	10967	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Porcine rotavirus A	Porcine rotavirus A	BYEAQY.p1809	20355702
MK073887.1	7691	2226	117	2.1200106	0.747338	Norovirus GI.3 isolate Hu/USA/2016/GI.Pd-GI.3/BayCity-0088 nonstructural polyprotein (ORF1), VP1 (ORF2), and VP2 (ORF3) genes, complete cds	647516	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GI.3	Norovirus GI.3	BYEAQY.p1809	20355702
MK751433.1	2665	2445	381	20.590458	7.02331	Rabbit rotavirus strain rab1404 segment 2, complete sequence	10963	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rabbit rotavirus	Rabbit rotavirus	BYEAQY.p1809	20355702
U31778.1	7757	1220	29	0.5567241	0.183661	Human papillomavirus type 20, complete genome	31547	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Betapapillomavirus	Betapapillomavirus 1	human papillomavirus 20	human papillomavirus 20	BYEAQY.p1809	20355702
U31790.1	7184	1571	57	1.1654819	0.389783	Human papillomavirus type 50, complete genome	40539	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 3	Human papillomavirus type 50	Human papillomavirus type 50	BYEAQY.p1809	20355702
V01108.1	5153	4028	360	10.030981	3.43207	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	BYEAQY.p1809	20355702
Z25771.1	6813	5847	1741	35.47621	12.5538	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	BYEAQY.p1809	20355702
JX204740.1	3901	1377	31	1.1858171	0.390391	Mammalian orthoreovirus 2 strain TRALAU2004 lambda1 gene, complete cds	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	BYEAQY.p1809	20355702
KF861773.1	1730	910	504	44.293037	14.3119	Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence	442302	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Picobirnavirus	Porcine picobirnavirus	unclassified Porcine picobirnavirus subspecies/strain	unclassified Porcine picobirnavirus strain	BYEAQY.p1809	20355702
EU326526.1	15462	1764	64	0.61670583	0.203343	Human parainfluenza virus 3 strain ZHYMgz01, complete genome	11216	Viruses	Negarnaviricota	Monjiviricetes	Mononegavirales	Paramyxoviridae	Respirovirus	Human respirovirus 3	unclassified Human respirovirus 3 subspecies/strain	unclassified Human respirovirus 3 strain	BYEAQY.p1809	20355702
JF804992.1	842	800	253	49.549133	14.7612	Human rotavirus A strain 6212 VP4 (VP4) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JF804994.1	859	521	53	10.640339	3.03107	Human rotavirus A strain 6212 VP7 (VP7) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KC769372.1	2686	2054	31640	1763.0308	578.688	UNVERIFIED: Rotavirus A strain RVA/Human-wt/AUS/CK00065/2007/G1P[8] segment 2 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
HQ661119.1	1059	1057	234	32.233223	10.8551	Rotavirus A strain RVA/Human-tc/ITA/PA260-97/1997/G3P[3] NSP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KU048654.1	1062	915	139	12.005483	6.4299	Rotavirus A isolate Hu-wt/ITA/RG179/13/2013/G12P8 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KY055429.1	2585	2551	7729	433.72937	146.885	Rotavirus A strain RVA/Goat-wt/UGA/BUW-14-085/2014/G6P[1] VP3 (VP3) mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
GU827409.1	2359	2231	442	27.540516	9.20467	Rotavirus A strain RVA/Cat-wt/ITA/BA222/2005/G3P[9] VP4 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
GU827412.1	1578	1374	164	15.441876	5.10565	Rotavirus A strain RVA/Cat-wt/ITA/BA222/2005/G3P[9] NSP1 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
JX036366.1	2708	1618	156	8.120797	2.83002	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 2 core protein (VP2) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	BYEAQY.p1809	20355702
JX036373.1	1078	1036	75	11.975216	3.41788	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 7 translation enhancer protein (NSP3) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	BYEAQY.p1809	20355702
JX036375.1	667	625	823	214.60155	60.6161	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 11 phosphoprotein (NSP5) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	BYEAQY.p1809	20355702
KJ187604.1	1062	598	113	17.49671	5.22718	Human rotavirus A strain CAU12-2-51 segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KU048554.1	2735	2714	30189	1597.2561	542.257	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KT887535.1	1191	1042	906	120.83478	37.3706	Rotavirus A strain RVA/alpaca-wt/PER/1115/2010/G8P[1] segment 6, partial sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KX988284.1	750	745	1029	223.755	67.4013	Rotavirus A strain RVA/Pig-wt/UGA/KYE-14-A048/2014/G3P[13] nonstructural protein 4 (NSP4) mRNA, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
DQ146672.1	2753	2529	6383	331.9996	113.902	Rotavirus A strain RVA/Human/BGD/Matlab13/2003/G12P[6] VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
FJ423147.1	2717	1439	790	39.970783	14.2841	Human rotavirus A strain Wa variant Wag5re segment dsRNA 2, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JN104617.1	1076	1075	1310	172.92332	59.8099	Human rotavirus A strain Mc323 nonstructural protein (NSP3) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JN104616.1	1059	1059	1644	179.78438	76.264	Human rotavirus A strain Mc323 nonstructural protein (NSP2) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
U54773.1	1182	1117	6601	840.16473	274.351	Human rotavirus A strain Mc345 NSP5 mRNA, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KF371682.1	1062	1059	17987	2626.0757	832.048	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JQ863314.1	1063	1025	312	48.294632	14.419	Human rotavirus A strain RVA/Human-tc/IDN/57M/1980/G4P[10] outer capsid protein (VP7) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
HM773795.1	1023	708	162	17.93127	7.77953	Rotavirus A strain RVA/Human-wt/USA2008747100/2008/G1P[8] segment 8 non-structural protein NSP2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KM369892.2	3518	1652	69	2.9040973	0.963534	Rotavirus I strain KE135/2012 VP1 gene, complete cds	1637496	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus I	unclassified Rotavirus I subspecies/strain	unclassified Rotavirus I strain	BYEAQY.p1809	20355702
KM369895.2	2371	1111	32	2.070689	0.663029	Rotavirus I strain KE135/2012 VP4 gene, complete cds	1637496	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus I	unclassified Rotavirus I subspecies/strain	unclassified Rotavirus I strain	BYEAQY.p1809	20355702
LC328182.1	1062	650	397	50.376095	18.3645	Rotavirus A RVA/Human-tc/JPNAU1115/1986/G3P[9] VP7 gene for viral protein 7, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
MG181387.1	1567	925	651	60.321808	20.4092	Rotavirus A strain RVA/Human-wt/MWI/OP2-520/2002/G1P[8] nonstructural protein 1 (NSP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KU597746.1	1356	1164	142	15.81675	5.14449	Human rotavirus A strain RVA/Human-wt/CHN/M2-102/2014/G3P[3] structural protein VP6 (VP6) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
LC328215.1	2359	2110	168	10.309643	3.49861	Rotavirus A RVA/Cat-tc/JPN/FRV384/1994/G3P[9] VP4 gene for viral protein 4, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
LC328228.1	2676	2438	362	18.381632	6.64563	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] VP2 gene for viral protein 2, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KJ412794.1	1016	724	58	10.189377	2.80445	Rotavirus A strain RVA/Human-wt/PRY/1257A/2009/G1P[9] segment 7 non-structural protein 3 (NSP3) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
JN129109.1	1194	1194	701	89.77012	28.8421	Rotavirus A RVA/Human/NCA/72J/2010/G1P[8] segment 6 inner capsid protein (VP6) gene, complete cds	1193395	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A RVA/Human/NCA/72J/2010/G1P[8]	Rotavirus A RVA/Human/NCA/72J/2010/G1P[8]	BYEAQY.p1809	20355702
KJ639017.1	1062	1058	1204	186.64803	55.695	Rotavirus A isolate RVA/Human/JPN/S13-30/2013/G3P[4] segment 9 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
JF796699.1	750	614	109	21.126667	7.13969	Porcine rotavirus A strain PRG9235 nonstructural protein 4 (NSP4) gene, complete cds	10967	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Porcine rotavirus A	Porcine rotavirus A	BYEAQY.p1809	20355702
KU886308.1	1569	1566	500	48.174065	15.6553	Porcine rotavirus isolate HLJ/15/1 NSP1 gene, complete cds	10913	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	Porcine rotavirus	Porcine rotavirus	BYEAQY.p1809	20355702
KF690127.1	2591	2421	629	36.819336	11.9261	Rotavirus A strain RVA/Human-wt/AUS/RCH272/2012/G3P[14] VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KF690133.1	1074	909	65	8.909091	2.97319	Rotavirus A strain RVA/Human-wt/AUS/RCH272/2012/G3P[14] NSP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
GU384196.1	1059	967	97	13.313531	4.49976	Bovine rotavirus A isolate DQ-75 NTPase NSP2 gene, complete cds	35333	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Bovine rotavirus A	Bovine rotavirus A	BYEAQY.p1809	20355702
FJ347126.1	1356	1109	636	65.50249	23.0415	Rotavirus A strain RVA/Guanaco-wt/ARG/Rio_Negro/1998/G8P[1] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
FJ347127.1	1062	789	32	4.9616227	1.48026	Rotavirus A strain RVA/Guanaco-wt/ARG/Rio_Negro/1998/G8P[1] VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
FJ347104.1	1356	1244	1051	112.202324	38.0765	Rotavirus A strain RVA/Guanaco-wt/ARG/Chubut/1999/G8P[14] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
GU565079.1	1062	657	361	44.73355	16.6992	Rotavirus A strain RVA/Vaccine/USA/RotaTeq-WI78-8/1992/G3P7[5] VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
LC055551.1	1356	1306	1004	113.58458	36.3737	Human rotavirus A VP6 gene for structural protein VP6, complete cds, strain: RVA/Human-wt/THA/SKT-27/2012/G6P[14]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KM026541.1	1460	1323	1310	137.25343	44.0791	Human rotavirus A strain mg28022-86 NSP1 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KU356638.1	751	745	2344	473.96005	153.332	Human rotavirus A strain RVA/Human-wt/BGN/M310/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
KJ411434.1	2591	2022	227	12.613274	4.304	Rotavirus A strain RVA/Human-wt/US/2012841174/2012/G8P[14] VP3 (VP3) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KJ411436.1	1578	1036	53	5.3039217	1.65	Rotavirus A strain RVA/Human-wt/US/2012841174/2012/G8P[14] NSP1 (NSP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
KU243572.1	2577	1240	92	5.080346	1.75383	Rotavirus G3 strain RVA/Human/CHN/WZ101/2013 VP2 gene, partial cds	73036	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G3	Rotavirus G3	BYEAQY.p1809	20355702
KU243597.1	2433	1351	99	5.7647834	1.99897	Rotavirus G3 strain RVA/Human/CHN/WZ101/2013 VP3 gene, partial cds	73036	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G3	Rotavirus G3	BYEAQY.p1809	20355702
DQ146702.1	1356	1174	86	9.925373	3.11568	Rotavirus A strain RVA/Human-tc/THA/T152/1998/G12P[9] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
MG181725.1	2359	2110	19003	1137.0381	395.738	Rotavirus A strain RVA/Human-wt/MWI/BID2MT/2014/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	BYEAQY.p1809	20355702
JX946168.1	3302	2953	290	12.765228	4.31454	Human rotavirus A strain RVA/Human-wt/CHN/E2451/2011/G3P[9] RNA-dependent RNA polymerase (VP1) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JX946170.1	2591	2207	260	15.101598	4.92969	Human rotavirus A strain RVA/Human-wt/CHN/E2451/2011/G3P[9] RNA capping protein (VP3) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JX946174.1	1516	1471	212	18.724743	6.8699	Human rotavirus A strain RVA/Human-wt/CHN/E2451/2011/G3P[9] nonstructural protein (NSP1) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
JX946175.1	1059	1025	98	14.950495	4.54615	Human rotavirus A strain RVA/Human-wt/CHN/E2451/2011/G3P[9] nonstructural protein (NSP2) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	BYEAQY.p1809	20355702
