accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
V01108.1	5153	5039	668	16.421747	16.1571	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	A8FLUA.p1772	8023320
X70827.1	7353	1961	31	0.5210329	0.525464	Human papillomavirus type 4 complete genome	10617	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 1	Human papillomavirus 4	Human papillomavirus 4	A8FLUA.p1772	8023320
Z25771.1	6813	6679	4625	88.823654	84.6095	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	A8FLUA.p1772	8023320
DQ315670.1	7366	1755	85	1.4300166	1.43825	Human parechovirus 4 isolate K251176-02, complete genome	362784	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Parechovirus	Parechovirus A	Human parechovirus 4	Human parechovirus 4	A8FLUA.p1772	8023320
JF804992.1	842	721	38	6.9537573	5.62493	Human rotavirus A strain 6212 VP4 (VP4) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	A8FLUA.p1772	8023320
JX036375.1	667	490	26	5.4545455	4.8584	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 11 phosphoprotein (NSP5) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	A8FLUA.p1772	8023320
KU048554.1	2735	2693	526	24.680464	23.9703	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
DQ146672.1	2753	2179	266	11.792932	12.0426	Rotavirus A strain RVA/Human/BGD/Matlab13/2003/G12P[6] VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
KF371682.1	1062	1060	200	25.212719	23.4721	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	A8FLUA.p1772	8023320
LC328228.1	2676	2563	208	10.515836	9.68775	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] VP2 gene for viral protein 2, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
KF690127.1	2591	2519	212	10.874641	10.198	Rotavirus A strain RVA/Human-wt/AUS/RCH272/2012/G3P[14] VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
KJ753404.1	2282	1198	173	9.812383	9.44879	Rotavirus A strain RVA/Human-wt/ZAF/MRC-DPRU2131/2005/G8P[8] segment 4 putative outer capsid spike protein VP4 (VP4) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
MG181659.1	2359	1519	221	12.556813	11.6764	Rotavirus A strain RVA/Human-wt/MWI/BID2BS/2013/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
EF990712.1	750	523	22	3.0083334	3.65601	Rotavirus A strain RVA/Human-wt/BEL/B3458/2003/G9P[8] NSP4 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
LC086766.1	1075	1067	121	15.318919	14.0289	Human rotavirus A NSP3 gene for non-structural protein NSP3, complete cds, strain: RVA/Human-wt/THA/SKT-98/2013/G1P[8]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	A8FLUA.p1772	8023320
MG181590.1	3303	3228	625	24.313036	23.584	Rotavirus A strain RVA/Human-wt/MWI/BID1LN/2013/G1P[8] structural protein 1 (VP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	A8FLUA.p1772	8023320
NC_039477.1	7567	6455	652	11.225563	10.3036	Norovirus GII, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	KS7HL2.p1772	8362448
NC_039475.1	7556	5109	227	3.794086	3.59253	Norovirus GII.17, complete genome	552592	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII.17	Norovirus GII.17	KS7HL2.p1772	8362448
NC_039476.1	7536	4987	161	2.8466017	2.55477	Norovirus GII.2 strain Env/CHN/2016/GII.P16-GII.2/BJSMQ, complete genome	490039	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII.2	Norovirus GII.2	KS7HL2.p1772	8362448
KX868289.2	33676	18737	495	1.852085	1.75773	Human adenovirus 12 isolate GyK010, complete genome	28282	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 12	Human adenovirus 12	KS7HL2.p1772	8362448
AM749299.1	33763	31235	1822	6.727665	6.45318	Human adenovirus type 31 complete genome, serotype 31	10529	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 31	Human adenovirus 31	KS7HL2.p1772	8362448
KX384958.1	35250	2348	51	0.1742735	0.173013	Human adenovirus B3 strain T382/Ft Jackson South Carolina USA/2002, complete genome	45659	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus B	Human adenovirus B3	Human adenovirus B3	KS7HL2.p1772	8362448
MH355567.1	35217	1983	37	0.13899107	0.125637	Human adenovirus 7 strain BJ/CHN/2018, complete genome	10519	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus B	Human adenovirus 7	Human adenovirus 7	KS7HL2.p1772	8362448
AB746853.1	34978	1630	29	0.09868497	0.0991447	Human adenovirus 8 DNA, complete genome, strain: Trim variant	31545	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus D8	Human adenovirus D8	KS7HL2.p1772	8362448
JQ326209.1	35153	11970	278	1.0414822	0.94569	Human adenovirus 19, complete genome	28278	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus 19	Human adenovirus 19	KS7HL2.p1772	8362448
AB448776.1	35215	8644	182	0.69171536	0.618031	Human adenovirus 37 genomic DNA, complete genome, isolate: 1991	52275	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus D37	Human adenovirus D37	KS7HL2.p1772	8362448
NC_012564.1	5242	4623	367	8.326394	8.37212	Human bocavirus 3, complete genome	638313	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	Human bocavirus 3	Human bocavirus 3	KS7HL2.p1772	8362448
NC_045512.2	29903	6298	122	0.4867072	0.487878	Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1, complete genome	2697049	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Betacoronavirus	Severe acute respiratory syndrome-related coronavirus	Severe acute respiratory syndrome coronavirus 2	Severe acute respiratory syndrome coronavirus 2	KS7HL2.p1772	8362448
KY316160.1	34169	34169	13866	51.386578	48.5272	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41	KS7HL2.p1772	8362448
L19443.1	34214	6965	561	2.0027008	1.96077	Human adenovirus F, complete genome	130309	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	unclassified Human mastadenovirus F subspecies/strain	unclassified Human mastadenovirus F strain	KS7HL2.p1772	8362448
AB010145.1	8251	5753	184	2.9282804	2.66672	Aichi virus genomic RNA, complete genome	1313215	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Aichi virus 1	Aichi virus 1	KS7HL2.p1772	8362448
AB186897.1	2525	1874	154	7.978105	7.29333	Human picobirnavirus RNA segment 1 genomic RNA, complete sequence	145856	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Orthopicobirnavirus	Orthopicobirnavirus hominis	Human picobirnavirus	Human picobirnavirus	KS7HL2.p1772	8362448
AB308374.1	6673	5547	6475	125.974396	116.034	Mamastrovirus 1 genomic RNA, complete genome, isolate: V1347	1239565	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	unclassified Mamastrovirus 1 subspecies/strain	unclassified Mamastrovirus 1 strain	KS7HL2.p1772	8362448
AB623037.2	7442	2978	49	0.83735603	0.787359	Sapovirus Hu/OH08021/2008/JP genomic RNA, complete genome	1003429	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/OH08021/2008/JP	Sapovirus Hu/OH08021/2008/JP	KS7HL2.p1772	8362448
AB792642.1	1062	1029	1410	187.67325	158.767	Feline rotavirus A VP7 gene for VP7 protein, complete cds, strain: RVA/Cat-tc/JPN/FRV-1/1986/G3P[9]	31564	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	Feline rotavirus A	Feline rotavirus A	KS7HL2.p1772	8362448
AF043303.1	4679	4567	2380	67.00662	60.8262	Adeno-associated virus 2, complete genome	10804	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Dependoparvovirus	Adeno-associated dependoparvovirus A	adeno-associated virus 2	adeno-associated virus 2	KS7HL2.p1772	8362448
AF192260.1	5454	2078	53	1.184012	1.16206	Periplaneta fuliginosa densovirus, complete genome	97344	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Pefuambidensovirus	Blattodean pefuambidensovirus 1	Periplaneta fuliginosa densovirus	Periplaneta fuliginosa densovirus	KS7HL2.p1772	8362448
AF368034.1	2203	1661	45	2.6648808	2.44267	Ndelle virus segment M2, complete sequence	179877	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 4 Ndelle	Mammalian orthoreovirus 4 Ndelle	KS7HL2.p1772	8362448
AF495467.1	5097	3270	107	2.599353	2.51036	Minute virus of canines non structural protein 1, NP1, virus protein 1, and virus protein 2 genes, complete cds	329639	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Carnivore bocaparvovirus 1	Canine minute virus	Canine minute virus	KS7HL2.p1772	8362448
AY116593.1	751	623	78	13.622296	12.42	Bovine rotavirus RF NSP4 mRNA, complete cds	10933	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Bovine rotavirus strain RF	Bovine rotavirus strain RF	KS7HL2.p1772	8362448
AY189948.2	5335	4427	183	4.259788	4.10188	Blattella germanica densovirus 1, complete genome	220638	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Blattambidensovirus	Blattodean blattambidensovirus 1	Blattella germanica densovirus 1	Blattella germanica densovirus 1	KS7HL2.p1772	8362448
AY443350.1	15690	2036	29	0.23809524	0.221025	Canine distemper virus isolate 00-2601, complete genome	11232	Viruses	Negarnaviricota	Monjiviricetes	Mononegavirales	Paramyxoviridae	Morbillivirus	Canine morbillivirus	unclassified Canine morbillivirus subspecies/strain	unclassified Canine morbillivirus strain	KS7HL2.p1772	8362448
AY646856.2	7500	7107	457	7.916599	7.28654	Sapovirus NongKhai-24/Thailand, complete genome	300717	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus NongKhai-24/Thailand	Sapovirus NongKhai-24/Thailand	KS7HL2.p1772	8362448
D14723.1	2363	2137	265	15.381835	13.4106	Rotavirus sp. FRV64 mRNA for VP4 (VP8 and VP5 region) complete cds	39010	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	Feline rotavirus frv-64	Feline rotavirus frv-64	KS7HL2.p1772	8362448
DQ125333.1	7437	3892	105	1.8592013	1.68833	Sapovirus Hu/Angelholm/SW278/2004/SE polyprotein mRNA, complete cds; and unknown genes	343513	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus Hu/Angelholm/SW278/2004/SE	Sapovirus Hu/Angelholm/SW278/2004/SE	KS7HL2.p1772	8362448
DQ811788.1	28571	1543	38	0.15210584	0.159047	TGEV Purdue P115, complete genome	398811	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Alphacoronavirus	Alphacoronavirus 1	TGEV Purdue P115	TGEV Purdue P115	KS7HL2.p1772	8362448
DQ915164.2	31076	2942	76	0.3039837	0.292452	Bovine coronavirus isolate Alpaca, complete genome	404135	Viruses	Pisuviricota	Pisoniviricetes	Nidovirales	Coronaviridae	Betacoronavirus	Betacoronavirus 1	Bovine coronavirus isolate Alpaca	Bovine coronavirus isolate Alpaca	KS7HL2.p1772	8362448
EF059918.1	750	741	4006	750.3383	638.728	Human rotavirus G12 strain CAU 195 NSP4 gene, complete cds	215680	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G12	Rotavirus G12	KS7HL2.p1772	8362448
EF059923.1	2359	2358	12670	710.6831	642.266	Human rotavirus G9 strain CAU 202 VP4 gene, complete cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	KS7HL2.p1772	8362448
EU708890.1	3269	3265	538	21.951267	19.6804	Human rotavirus Ro1845 VP1 protein (VP1) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
EU708895.1	1007	997	106	14.523921	12.5876	Human rotavirus Ro1845 VP7 protein (VP7) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
EU708896.1	1546	1496	164	14.465616	12.6853	Human rotavirus Ro1845 NSP1 protein (NSP1) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
EU708898.1	1025	1025	191	24.077715	22.2831	Human rotavirus Ro1845 NSP3 protein (NSP3) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
EU708899.1	704	694	246	38.7148	41.7858	Human rotavirus Ro1845 NSP4 protein (NSP4) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
EU708900.1	631	582	172	35.137215	32.5961	Human rotavirus Ro1845 NSP5 protein (NSP5) gene, complete cds	557245	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus Ro1845	Human rotavirus Ro1845	KS7HL2.p1772	8362448
FJ222451.1	6171	2987	87	1.8417207	1.68589	Astrovirus MLB1, complete genome	568715	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Astrovirus MLB1	unclassified Astrovirus MLB1 subspecies/strain	unclassified Astrovirus MLB1 strain	KS7HL2.p1772	8362448
FJ755404.1	6771	3786	494	8.745809	8.7245	Human astrovirus 1 Beijing/291/2007/CHN, complete genome	626180	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/291/2007/CHN	Human astrovirus 1 Beijing/291/2007/CHN	KS7HL2.p1772	8362448
FJ755405.1	6771	4547	1757	34.48905	31.0303	Human astrovirus 1 Beijing/293/2007/CHN, complete genome	626181	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1 Beijing/293/2007/CHN	Human astrovirus 1 Beijing/293/2007/CHN	KS7HL2.p1772	8362448
FJ973560.1	4958	4340	222	5.6331115	5.35443	Human bocavirus 2b NI strain HBoV2B-NI-213, complete genome	1511881	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 2	Human bocavirus 2b NI	Human bocavirus 2b NI	KS7HL2.p1772	8362448
FJ973620.1	6586	6573	1526	29.74969	27.7076	Astrovirus VA1, complete genome	645687	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 9	Astrovirus VA1	Astrovirus VA1	KS7HL2.p1772	8362448
GQ179640.3	7982	2483	61	0.909857	0.913871	Salivirus NG-J1, complete genome	651733	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Salivirus	Salivirus A	Salivirus NG-J1	Salivirus NG-J1	KS7HL2.p1772	8362448
GQ225794.1	1194	1153	368	45.07471	36.8562	Rotavirus A AU32xUK reassortant (UKg9AU32) VP6 protein gene, complete cds	666966	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A AU32xUK reassortant (UKg9AU32)	Rotavirus A AU32xUK reassortant (UKg9AU32)	KS7HL2.p1772	8362448
GQ225836.1	2643	2403	221	10.306057	9.99912	Rotavirus A AU32xUK reassortant (UKg9AU32) VP2 protein gene, complete cds	666966	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus A AU32xUK reassortant (UKg9AU32)	Rotavirus A AU32xUK reassortant (UKg9AU32)	KS7HL2.p1772	8362448
GQ415660.1	6534	5639	317	6.2496867	5.80159	Mamastrovirus 8 isolate NI-295, complete genome	1239572	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 8	unclassified Mamastrovirus 8 subspecies/strain	unclassified Mamastrovirus 8 strain	KS7HL2.p1772	8362448
GU589580.1	2304	1260	32	1.6843083	1.66086	Mammalian orthoreovirus 3 strain Abney segment M1, complete sequence	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	KS7HL2.p1772	8362448
GU937877.1	3302	2136	58	2.3892767	2.10047	Caprine rotavirus A strain GO34 RNA-dependent RNA polymerase (VP1) gene, complete cds	204932	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Caprine rotavirus A	Caprine rotavirus A	KS7HL2.p1772	8362448
GU991355.1	7544	2260	65	1.1186097	1.03033	Norovirus Hu/Shanghai/SH312/2009/CHN, complete genome	756497	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus Hu/Shanghai/SH312/2009/CHN	Norovirus Hu/Shanghai/SH312/2009/CHN	KS7HL2.p1772	8362448
HM011556.1	5387	3238	80	1.9744128	1.77586	Merkel cell polyomavirus isolate R17b, complete genome	493803	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Alphapolyomavirus	Alphapolyomavirus quintihominis	Merkel cell polyomavirus	Merkel cell polyomavirus	KS7HL2.p1772	8362448
HQ834203.1	1059	846	53	6.981298	5.98476	Lamb rotavirus strain CC0812-1/2008 segment 8, complete sequence	28326	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Lamb rotavirus	Lamb rotavirus	KS7HL2.p1772	8362448
HQ834207.1	2542	1719	38	1.8265051	1.78762	Lamb rotavirus strain CC0812-1/2008 segment 3, complete sequence	28326	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Lamb rotavirus	Lamb rotavirus	KS7HL2.p1772	8362448
J02226.1	5130	4855	362	8.903414	8.43835	JC virus complete genome	10632	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus secuhominis	JC polyomavirus	JC polyomavirus	KS7HL2.p1772	8362448
J02400.1	5243	5196	497	11.849009	11.3356	Simian virus 40 complete genome	1891767	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus macacae	unclassified Betapolyomavirus macacae subspecies/strain	unclassified Betapolyomavirus macacae strain	KS7HL2.p1772	8362448
JF742759.1	6119	5613	406	8.510973	7.93436	Astrovirus MLB2 isolate MLB2/human/Stl/WD0559/2008, complete genome	683172	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Astrovirus MLB2	unclassified Astrovirus MLB2 subspecies/strain	unclassified Astrovirus MLB2 strain	KS7HL2.p1772	8362448
