accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
KX894315.1	7450	2075	156	3.0182192	0.39409	Sapovirus GII.8 isolate Hu/GII.8/Miaoli/05-099-515478/2014/TW polyprotein and minor structural protein genes, complete cds	1697440	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Sapovirus	Sapporo virus	Sapovirus GII.8	Sapovirus GII.8	ZW2Y6L.p1831	53133990
L13745.1	6828	5603	4853	100.12549	13.3766	Human astrovirus serotype 2, complete sequence of genomic RNA	1868658	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Human astrovirus	unclassified Human astrovirus subspecies/strain	unclassified Human astrovirus strain	ZW2Y6L.p1831	53133990
M19296.1	5323	5243	5089	134.0493	17.993	Canine parvovirus strain CPV-N, complete cds	10788	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Protoparvovirus	Carnivore protoparvovirus 1	Canine parvovirus	Canine parvovirus	ZW2Y6L.p1831	53133990
M31057.1	3854	1088	49	1.8142549	0.239283	Reovirus serotype 2 minor core protein lambda-3 (L1) gene, complete cds	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	ZW2Y6L.p1831	53133990
M55918.1	2319	1314	144	9.138774	1.16866	Chicken anemia virus ORF1 (Cux-1), ORF2 (Cux-1), and ORF3 (Cux-1) genes, complete cds	12618	Viruses	unclassified Viruses phylum	unclassified Viruses class	unclassified Viruses order	Anelloviridae	Gyrovirus	Chicken anemia virus	unclassified Chicken anemia virus subspecies/strain	unclassified Chicken anemia virus strain	ZW2Y6L.p1831	53133990
MF118167.1	3925	1512	91	3.0323179	0.436344	Human fecal virus Jorvi2, complete genome	2017081	Viruses	Cressdnaviricota	Arfiviricetes	Cirlivirales	Circoviridae	unclassified Circoviridae genus	Human fecal virus Jorvi2	unclassified Human fecal virus Jorvi2 subspecies/strain	unclassified Human fecal virus Jorvi2 strain	ZW2Y6L.p1831	53133990
MF684776.1	6803	6800	10995	232.38434	30.4174	Human astrovirus 5 isolate 2013/Fuzhou/85, complete genome	35741	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 5	Human astrovirus 5	ZW2Y6L.p1831	53133990
MF947441.1	8244	1675	136	2.292686	0.310476	Kobuvirus sp. strain 16317x87 polyprotein gene, complete cds	2094719	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Kobuvirus sp.	unclassified Kobuvirus sp. subspecies/strain	unclassified Kobuvirus sp. strain	ZW2Y6L.p1831	53133990
MH188008.1	10310	7114	3975	54.540356	7.25615	Culex Iflavi-like virus 1 strain CIVL1/Sutter, complete genome	2304477	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Iflaviridae	unclassified Iflaviridae genus	Culex Iflavi-like virus 1	unclassified Culex Iflavi-like virus 1 subspecies/strain	unclassified Culex Iflavi-like virus 1 strain	ZW2Y6L.p1831	53133990
MH188020.1	5415	2960	1360	36.48604	4.72681	Culex Bastrovirus-like virus strain CAVL/Fresno, complete genome	2304505	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	unclassified Astroviridae genus	Culex Bastrovirus-like virus	unclassified Culex Bastrovirus-like virus subspecies/strain	unclassified Culex Bastrovirus-like virus strain	ZW2Y6L.p1831	53133990
NC_009334.1	172764	3932	159	0.12551706	0.0173209	Human herpesvirus 4, complete genome	12509	Viruses	Peploviricota	Herviviricetes	Herpesvirales	Herpesviridae	Lymphocryptovirus	Human gammaherpesvirus 4	Human herpesvirus 4 type 2	Human herpesvirus 4 type 2	ZW2Y6L.p1831	53133990
U31782.1	7452	1651	79	1.5875102	0.199518	Human papillomavirus type 24, complete genome	37956	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Betapapillomavirus	Betapapillomavirus 1	human papillomavirus 24	human papillomavirus 24	ZW2Y6L.p1831	53133990
V01108.1	5153	3219	504	13.703978	1.84076	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	ZW2Y6L.p1831	53133990
X74945.1	4176	1874	114	3.7702434	0.513774	Aedes albopictus densovirus 2 DNA	1513199	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Brevihamaparvovirus	Dipteran brevihamaparvovirus 2	Aedes albopictus densovirus 2	Aedes albopictus densovirus 2	ZW2Y6L.p1831	53133990
Z25771.1	6813	6372	1813	36.880985	5.00826	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	ZW2Y6L.p1831	53133990
MF352432.1	8295	1690	198	3.3878453	0.449238	Aichivirus A strain Wencheng-Rt386-2 polyprotein gene, complete cds	72149	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	unclassified Aichivirus A subspecies/strain	unclassified Aichivirus A strain	ZW2Y6L.p1831	53133990
AY363727.1	3929	2641	202	7.2553587	0.967602	Tobacco ringspot virus RNA2 segment, complete sequence	12282	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Secoviridae	Nepovirus	Tobacco ringspot virus	unclassified Tobacco ringspot virus subspecies/strain	unclassified Tobacco ringspot virus strain	ZW2Y6L.p1831	53133990
GQ468271.1	2241	1742	526	35.246292	4.41745	Mammalian orthoreovirus 3 isolate MPC/04 mu-NS protein (M3) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	ZW2Y6L.p1831	53133990
GQ468272.1	1368	1335	686	77.431854	9.43769	Mammalian orthoreovirus 3 isolate MPC/04 sigma-1 protein (S1) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	ZW2Y6L.p1831	53133990
KF741696.1	3959	1889	224	8.095301	1.06485	Avian orthoreovirus strain 526 segment L1, complete sequence	38170	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Avian orthoreovirus	unclassified Avian orthoreovirus subspecies/strain	unclassified Avian orthoreovirus strain	ZW2Y6L.p1831	53133990
KT696548.1	3928	2355	160	5.809423	0.766613	Reptilian orthoreovirus strain CH1197/96 lambda C gene, complete cds	226613	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Reptilian orthoreovirus	unclassified Reptilian orthoreovirus subspecies/strain	unclassified Reptilian orthoreovirus strain	ZW2Y6L.p1831	53133990
KT696552.1	2120	1109	53	3.8791878	0.470509	Reptilian orthoreovirus strain CH1197/96 muB gene, complete cds	226613	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Reptilian orthoreovirus	unclassified Reptilian orthoreovirus subspecies/strain	unclassified Reptilian orthoreovirus strain	ZW2Y6L.p1831	53133990
KT696550.1	2435	1861	110	6.5199122	0.8502	Reptilian orthoreovirus strain CH1197/96 muNS gene, complete cds	226613	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Reptilian orthoreovirus	unclassified Reptilian orthoreovirus subspecies/strain	unclassified Reptilian orthoreovirus strain	ZW2Y6L.p1831	53133990
JX204739.1	3914	2514	626	23.60813	3.0101	Mammalian orthoreovirus 2 strain TRALAU2004 lambda2 gene, complete cds	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	ZW2Y6L.p1831	53133990
EU326526.1	15462	1562	89	0.8266719	0.108331	Human parainfluenza virus 3 strain ZHYMgz01, complete genome	11216	Viruses	Negarnaviricota	Monjiviricetes	Mononegavirales	Paramyxoviridae	Respirovirus	Human respirovirus 3	unclassified Human respirovirus 3 subspecies/strain	unclassified Human respirovirus 3 strain	ZW2Y6L.p1831	53133990
JF804992.1	842	742	115	23.254335	2.57047	Human rotavirus A strain 6212 VP4 (VP4) gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
HQ661113.1	2708	1528	144	8.097733	1.00079	Rotavirus A strain RVA/Human-tc/ITA/PA260-97/1997/G3P[3] VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
HQ661119.1	1059	949	131	21.215622	2.32811	Rotavirus A strain RVA/Human-tc/ITA/PA260-97/1997/G3P[3] NSP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
EF583031.1	2508	1077	201	10.640373	1.50833	Rotavirus A strain RVA/Human-tc/BRA/IAL28/1992/G5P[8] capping protein VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KX778616.1	1461	1013	1549	156.43097	19.9539	Rotavirus A isolate Hu/DOM/2013840364/2013/G4P[6-8_R] NSP1 (NSP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KU048654.1	1062	1061	4712	722.2577	83.5042	Rotavirus A isolate Hu-wt/ITA/RG179/13/2013/G12P8 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KY055429.1	2585	2006	697	39.372894	5.07458	Rotavirus A strain RVA/Goat-wt/UGA/BUW-14-085/2014/G6P[1] VP3 (VP3) mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
GU827409.1	2359	1174	137	8.447261	1.093	Rotavirus A strain RVA/Cat-wt/ITA/BA222/2005/G3P[9] VP4 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
JX036375.1	667	611	944	247.6267	26.6363	Equine rotavirus A strain RVA/Horse-wt/ARG/E3198/2008/G3P[3] segment 11 phosphoprotein (NSP5) gene, complete cds	31590	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Equine rotavirus A	Equine rotavirus A	ZW2Y6L.p1831	53133990
KU048554.1	2735	2731	28409	1534.7965	195.491	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
JX040418.1	750	609	32	8.291667	0.803001	Rotavirus A strain RVA/human-wt/IND/N-1/2009/G6P[14] structural protein VP3 gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KT887535.1	1191	1003	243	31.606148	3.83992	Rotavirus A strain RVA/alpaca-wt/PER/1115/2010/G8P[1] segment 6, partial sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
U54773.1	1182	1049	6758	894.33624	107.604	Human rotavirus A strain Mc345 NSP5 mRNA, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KF371682.1	1062	1051	2453	354.07895	43.4711	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
HM773795.1	1023	783	218	21.180984	4.01059	Rotavirus A strain RVA/Human-wt/USA2008747100/2008/G1P[8] segment 8 non-structural protein NSP2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
NC_021587.1	678	386	22	5.6458335	0.61069	Rotavirus G chicken/03V0567/DEU/2003 segment 11, complete sequence	994995	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus G	Rotavirus G chicken/03V0567/DEU/2003	Rotavirus G chicken/03V0567/DEU/2003	ZW2Y6L.p1831	53133990
MG181387.1	1567	917	339	31.742414	4.07154	Rotavirus A strain RVA/Human-wt/MWI/OP2-520/2002/G1P[8] nonstructural protein 1 (NSP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
LC328228.1	2676	2504	339	19.658354	2.38419	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] VP2 gene for viral protein 2, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
LC328240.1	1593	1205	134	12.485101	1.58313	Rotavirus A RVA/Cat-tc/JPN/FRV303/1993/G3P[3] NSP1 gene for non-structural protein 1, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KJ639017.1	1062	1024	121	19.73465	2.14431	Rotavirus A isolate RVA/Human/JPN/S13-30/2013/G3P[4] segment 9 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KF690127.1	2591	2090	254	14.479312	1.84499	Rotavirus A strain RVA/Human-wt/AUS/RCH272/2012/G3P[14] VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
FJ347104.1	1356	1253	338	39.687397	4.69121	Rotavirus A strain RVA/Guanaco-wt/ARG/Chubut/1999/G8P[14] VP6 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
LC055551.1	1356	1177	274	31.393034	3.80293	Human rotavirus A VP6 gene for structural protein VP6, complete cds, strain: RVA/Human-wt/THA/SKT-27/2012/G6P[14]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KM026541.1	1460	1085	523	54.840458	6.74181	Human rotavirus A strain mg28022-86 NSP1 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KU356638.1	751	717	495	107.94509	12.4049	Human rotavirus A strain RVA/Human-wt/BGN/M310/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
DQ146704.1	1078	597	62	4.824353	1.08243	Rotavirus A strain RVA/Human-tc/THA/T152/1998/G12P[9] NSP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
MG181725.1	2359	2146	6012	366.48483	47.9644	Rotavirus A strain RVA/Human-wt/MWI/BID2MT/2014/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
JX946176.1	1074	778	100	10.066017	1.75236	Human rotavirus A strain RVA/Human-wt/CHN/E2451/2011/G3P[9] nonstructural protein (NSP3) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KM026769.1	528	364	15	6.0767198	0.534669	Human rotavirus A strain ba9453-04 NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KC442988.1	2333	1824	11111	718.394	89.6326	UNVERIFIED: Rotavirus A strain RVA/Human-wt/USA/VU05-06-66/2005/G2P[4] segment 4 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KR262149.1	3302	2541	238	10.234772	1.35652	Human rotavirus A isolate RVA/Human-tc/KOR/CAU14-1-262/2014/G3P[9] VP1 protein (VP1) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
MF184783.1	1014	991	2927	468.64584	54.3266	Rotavirus A strain RVA/Human-wt/USA/CNMC109/2011/G3P[6] segment 8 non-structural protein 2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KM254200.1	466	285	6	3.841772	0.242322	Rotavirus D isolate RotaD/D62/2013 NSP4 (NSP4) gene, partial cds	335100	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus D	unclassified Rotavirus D subspecies/strain	unclassified Rotavirus D strain	ZW2Y6L.p1831	53133990
KU243463.1	531	464	1291	436.7349	45.7572	Rotavirus G9 strain RVA/Human/CHN/WZ660/2013 NSP4 gene, partial cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	ZW2Y6L.p1831	53133990
EF990712.1	750	576	309	56.281666	7.75398	Rotavirus A strain RVA/Human-wt/BEL/B3458/2003/G9P[8] NSP4 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
LC086766.1	1075	1070	7741	1182.0378	135.524	Human rotavirus A NSP3 gene for non-structural protein NSP3, complete cds, strain: RVA/Human-wt/THA/SKT-98/2013/G1P[8]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	ZW2Y6L.p1831	53133990
KX632350.1	1067	883	1874	262.50272	33.0547	Rotavirus A strain RVA/Human-wt/UGA/MUL-13-157/2013/G1P[8] segment 7, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
KU714445.1	2717	1825	6001	321.7581	41.5682	Rotavirus A strain RVA/Human-wt/MWI/MW2-181_A/2000/G1P[8] segment 2, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
MG181590.1	3303	3302	32545	1438.7676	185.44	Rotavirus A strain RVA/Human-wt/MWI/BID1LN/2013/G1P[8] structural protein 1 (VP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
FN665693.1	1356	1010	533	63.639305	7.39767	Rotavirus A VP6 gene for structural protein VP6, genomic RNA, serotype G8P[14], strain RVA/Human-wt/HUN/BP1062/2004/G8P[14]	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	ZW2Y6L.p1831	53133990
NC_011507.2	18562	1711	4016	35.232838	3.38234	Rotavirus A, all segments	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	JUFZ7N.p1831	63966396
NC_040876.1	7521	2541	159	2.976394	0.330499	Norovirus GII.P7_GII.6, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	JUFZ7N.p1831	63966396
